Order_ID,Menu_Item,Price_USD,Quantity,Time_of_Day,Day_of_Week,Is_Promo_Applied,Customer_Age,Customer_Gender
ORD1075,Iced Coffee,1.68,2,Dinner,Monday,1,61,Other
ORD1076,Apple Pie,7.78,1,Breakfast,Monday,0,19,Other
ORD1077,Apple Pie,3.45,1,Dinner,Friday,0,57,Female
ORD1078,Big Mac,9.08,4,Late Night,Sunday,0,39,Other
ORD1079,Apple Pie,5.74,3,Lunch,Monday,0,32,Male
ORD1080,Filet-O-Fish,8.21,4,Lunch,Wednesday,0,27,Other
ORD1081,Apple Pie,9.81,4,Lunch,Thursday,0,57,Male
ORD1082,Cheeseburger,8.56,4,Late Night,Thursday,0,28,Other
ORD1083,Big Mac,8.8,4,Lunch,Friday,1,42,Other
ORD1084,Cheeseburger,4.67,2,Breakfast,Saturday,0,32,Male
ORD1085,Cheeseburger,5.97,3,Dinner,Wednesday,1,42,Other
ORD1086,Fries,3.28,2,Late Night,Wednesday,0,65,Other
ORD1087,Big Mac,2.77,3,Lunch,Monday,1,41,Other
ORD1088,Cheeseburger,5.55,1,Breakfast,Sunday,1,46,Female
ORD1089,Fries,6.36,4,Dinner,Wednesday,0,61,Male
ORD1090,Fries,4.05,2,Dinner,Tuesday,1,23,Other
ORD1091,Big Mac,6.12,3,Late Night,Saturday,0,54,Male
ORD1092,Coke,8.99,1,Late Night,Monday,1,46,Male
ORD1093,Iced Coffee,6.01,1,Late Night,Tuesday,0,34,Male
ORD1094,Filet-O-Fish,7.49,4,Breakfast,Friday,0,42,Other
ORD1095,Iced Coffee,8.25,3,Breakfast,Thursday,0,47,Other
ORD1096,Apple Pie,9.9,2,Late Night,Friday,1,18,Male
ORD1097,Filet-O-Fish,6.43,4,Lunch,Thursday,0,60,Female
ORD1098,Apple Pie,8.26,2,Dinner,Friday,0,48,Male
ORD1099,Cheeseburger,9.66,1,Dinner,Wednesday,1,62,Female
ORD1100,McChicken,9.5,2,Breakfast,Tuesday,1,17,Male
ORD1101,Big Mac,2.27,2,Dinner,Thursday,0,40,Male
ORD1102,Filet-O-Fish,4.66,4,Lunch,Monday,0,22,Male
ORD1103,Filet-O-Fish,3.92,2,Dinner,Tuesday,0,20,Other
ORD1104,Cheeseburger,1.78,4,Breakfast,Monday,0,30,Female
ORD1105,Coke,6.7,1,Breakfast,Tuesday,0,38,Female
ORD1106,Fries,7.62,4,Lunch,Tuesday,1,62,Male
ORD1107,Cheeseburger,8.63,4,Lunch,Friday,0,53,Other
ORD1108,Chicken Nuggets,2.1,3,Dinner,Thursday,0,44,Other
ORD1109,Fries,8.89,2,Dinner,Thursday,0,59,Female
ORD1110,Big Mac,6.79,1,Breakfast,Sunday,0,27,Other
ORD1111,Fries,7.34,4,Lunch,Tuesday,0,19,Female
ORD1112,Coke,9.2,1,Lunch,Wednesday,0,39,Female
ORD1113,Fries,6.62,3,Lunch,Wednesday,0,34,Female
ORD1114,Big Mac,4.02,2,Dinner,Monday,1,68,Other
ORD1115,Coke,8.43,4,Lunch,Monday,0,32,Female
ORD1116,Iced Coffee,4.27,2,Breakfast,Friday,1,61,Female
ORD1117,Filet-O-Fish,1.31,3,Breakfast,Tuesday,1,32,Male
ORD1118,Filet-O-Fish,8.48,3,Dinner,Monday,0,16,Female
ORD1119,Apple Pie,4.11,1,Late Night,Monday,1,24,Female
ORD1120,Iced Coffee,7.96,4,Dinner,Saturday,0,69,Male
ORD1121,Iced Coffee,4.26,1,Late Night,Tuesday,0,59,Male
ORD1122,Fries,8.75,3,Lunch,Friday,1,64,Other
ORD1123,Filet-O-Fish,2.98,2,Dinner,Monday,0,61,Female
ORD1124,Big Mac,9.77,1,Breakfast,Friday,0,26,Other
ORD1125,McFlurry,8.02,1,Lunch,Thursday,1,61,Other
ORD1126,McFlurry,2.03,2,Breakfast,Friday,0,27,Male
ORD1127,Coke,6.09,1,Lunch,Wednesday,0,64,Other
ORD1128,Filet-O-Fish,9.87,2,Dinner,Wednesday,1,61,Female
ORD1129,Filet-O-Fish,5.24,4,Late Night,Friday,0,69,Male
ORD1130,McFlurry,2.64,2,Lunch,Wednesday,0,25,Female
ORD1131,Filet-O-Fish,5.36,4,Late Night,Thursday,0,33,Female
ORD1132,Fries,5.61,2,Lunch,Tuesday,0,49,Male
ORD1133,Chicken Nuggets,7.68,3,Breakfast,Wednesday,0,53,Female
ORD1134,McChicken,7.29,3,Breakfast,Wednesday,1,67,Male
ORD1135,Iced Coffee,4.62,4,Lunch,Friday,0,40,Female
ORD1136,Apple Pie,2.96,4,Late Night,Thursday,0,60,Male
ORD1137,Coke,6.81,3,Dinner,Sunday,1,28,Other
ORD1138,Chicken Nuggets,4.8,4,Dinner,Sunday,1,68,Female
ORD1139,McFlurry,2.19,2,Breakfast,Sunday,0,59,Male
ORD1140,Iced Coffee,9.11,2,Dinner,Sunday,0,58,Female
ORD1141,Filet-O-Fish,7.22,3,Breakfast,Tuesday,0,38,Female
ORD1142,Apple Pie,7.15,1,Dinner,Friday,0,55,Female
ORD1143,Filet-O-Fish,8.4,2,Lunch,Friday,0,15,Male
ORD1144,Big Mac,5.77,4,Breakfast,Saturday,0,65,Other
ORD1145,Big Mac,8.34,1,Breakfast,Thursday,1,57,Other
ORD1146,Apple Pie,5.48,1,Lunch,Sunday,1,69,Other
ORD1147,Apple Pie,1.6,2,Breakfast,Tuesday,0,36,Male
ORD1148,McFlurry,4.65,2,Dinner,Thursday,0,37,Other
ORD1149,Apple Pie,5.48,1,Dinner,Sunday,0,68,Male
ORD1150,Fries,7.48,1,Breakfast,Tuesday,0,33,Female
ORD1151,Filet-O-Fish,1.96,3,Dinner,Thursday,0,32,Female
ORD1152,Chicken Nuggets,2.26,4,Late Night,Friday,1,26,Other
ORD1153,Cheeseburger,3.37,3,Breakfast,Friday,0,69,Male
ORD1154,Apple Pie,3.4,2,Lunch,Monday,0,42,Female
ORD1155,Coke,7.59,3,Late Night,Wednesday,1,42,Male
ORD1156,Big Mac,3.26,3,Breakfast,Sunday,0,47,Male
ORD1157,Fries,6.7,3,Lunch,Saturday,0,33,Female
ORD1158,Iced Coffee,5.45,3,Dinner,Thursday,0,42,Male
ORD1159,Cheeseburger,6.16,4,Lunch,Saturday,0,66,Female
ORD1160,Chicken Nuggets,8.54,4,Late Night,Monday,1,63,Female
ORD1161,Cheeseburger,4.64,1,Dinner,Wednesday,0,51,Female
ORD1162,Apple Pie,7.94,2,Breakfast,Thursday,0,40,Male
ORD1163,McFlurry,4.8,3,Dinner,Tuesday,0,49,Female
ORD1164,Big Mac,4.18,1,Breakfast,Sunday,1,48,Male
ORD1165,Big Mac,9.63,1,Breakfast,Wednesday,0,49,Female
ORD1166,Iced Coffee,2.66,1,Lunch,Friday,0,54,Female
ORD1167,McFlurry,1.81,4,Lunch,Monday,0,30,Other
ORD1168,Filet-O-Fish,7.94,3,Lunch,Wednesday,0,52,Other
ORD1169,McChicken,1.61,3,Late Night,Sunday,0,27,Other
ORD1170,Fries,8.53,2,Late Night,Wednesday,0,37,Male
ORD1171,Big Mac,4.93,3,Lunch,Sunday,0,68,Male
ORD1172,Coke,9.24,3,Late Night,Friday,0,36,Female
ORD1173,Big Mac,7.49,1,Dinner,Thursday,1,30,Female
ORD1174,Cheeseburger,6.49,2,Dinner,Tuesday,0,42,Female
ORD1175,Big Mac,9.54,3,Late Night,Friday,0,62,Female
ORD1176,Big Mac,4.57,4,Late Night,Tuesday,0,49,Male
ORD1177,McChicken,9.59,3,Dinner,Thursday,1,59,Female
ORD1178,McChicken,2.22,1,Breakfast,Wednesday,0,60,Female
ORD1179,Chicken Nuggets,5.35,4,Dinner,Tuesday,1,22,Other
ORD1180,Filet-O-Fish,3.43,1,Dinner,Monday,1,58,Female
ORD1181,Coke,5.86,3,Late Night,Monday,0,69,Female
ORD1182,Big Mac,2.46,4,Dinner,Sunday,1,69,Female
ORD1183,Big Mac,8.57,2,Late Night,Friday,0,36,Male
ORD1184,Fries,8.62,2,Late Night,Thursday,0,35,Other
ORD1185,McChicken,9.6,4,Lunch,Sunday,1,40,Female
ORD1186,Coke,2.39,4,Dinner,Friday,1,54,Female
ORD1187,Iced Coffee,6.61,1,Breakfast,Friday,0,35,Other
ORD1188,Chicken Nuggets,5.27,4,Lunch,Sunday,0,39,Female
ORD1189,Filet-O-Fish,4.1,1,Late Night,Saturday,0,55,Male
ORD1190,McFlurry,4.16,3,Late Night,Friday,1,15,Female
ORD1191,Filet-O-Fish,4.72,1,Breakfast,Saturday,0,20,Male
ORD1192,Cheeseburger,7.34,4,Late Night,Monday,0,37,Male
ORD1193,Big Mac,6.38,4,Dinner,Monday,0,65,Female
ORD1194,Chicken Nuggets,5.14,3,Lunch,Friday,0,37,Other
ORD1195,Cheeseburger,1.68,4,Late Night,Monday,1,57,Male
ORD1196,Coke,1.7,4,Late Night,Thursday,0,57,Other
ORD1197,McFlurry,1.02,2,Breakfast,Saturday,1,37,Female
ORD1198,McChicken,9.71,2,Dinner,Saturday,0,46,Male
ORD1199,Chicken Nuggets,1.05,3,Late Night,Friday,1,44,Female
ORD1200,Chicken Nuggets,1.93,1,Breakfast,Monday,0,27,Other
ORD1201,Big Mac,3.83,2,Late Night,Tuesday,0,57,Female
ORD1202,Apple Pie,8.27,1,Breakfast,Sunday,0,32,Female
ORD1203,Chicken Nuggets,9.66,4,Breakfast,Sunday,0,37,Male
ORD1204,Fries,8.11,2,Dinner,Saturday,0,29,Female
ORD1205,McFlurry,7.22,3,Late Night,Friday,1,47,Female
ORD1206,McFlurry,5.69,3,Dinner,Friday,0,35,Female
ORD1207,Fries,1.78,3,Breakfast,Thursday,0,53,Male
ORD1208,Iced Coffee,9.62,2,Lunch,Wednesday,0,37,Other
ORD1209,Fries,7.83,1,Late Night,Wednesday,0,41,Other
ORD1210,Fries,6.75,4,Lunch,Saturday,0,59,Female
ORD1211,McFlurry,7.83,1,Late Night,Sunday,1,58,Male
ORD1212,Filet-O-Fish,7.52,1,Dinner,Thursday,1,32,Female
ORD1213,McFlurry,6.74,4,Dinner,Thursday,0,38,Other
ORD1214,Apple Pie,9.83,4,Dinner,Thursday,0,65,Male
ORD1215,Big Mac,9.13,2,Dinner,Saturday,0,61,Other
ORD1216,Cheeseburger,6.82,2,Dinner,Wednesday,0,54,Other
ORD1217,Filet-O-Fish,7.24,2,Lunch,Sunday,0,65,Male
ORD1218,McChicken,1.46,2,Dinner,Thursday,0,56,Male
ORD1219,Cheeseburger,7.03,2,Breakfast,Sunday,0,21,Female
ORD1220,Big Mac,1.4,4,Breakfast,Monday,0,64,Female
ORD1221,Apple Pie,6.29,1,Lunch,Friday,1,62,Other
ORD1222,Apple Pie,9.99,2,Late Night,Friday,0,34,Male
ORD1223,McChicken,6.0,2,Breakfast,Sunday,0,41,Male
ORD1224,Filet-O-Fish,5.26,1,Late Night,Tuesday,0,20,Female
ORD1225,Iced Coffee,3.82,2,Lunch,Tuesday,0,41,Other
ORD1226,Fries,2.08,1,Late Night,Saturday,1,23,Other
ORD1227,Filet-O-Fish,7.58,1,Late Night,Saturday,1,67,Female
ORD1228,Iced Coffee,2.73,4,Late Night,Friday,1,59,Male
ORD1229,Apple Pie,2.04,3,Late Night,Monday,0,45,Female
ORD1230,McFlurry,4.8,4,Lunch,Wednesday,1,35,Female
ORD1231,Big Mac,8.16,3,Breakfast,Wednesday,0,40,Female
ORD1232,McChicken,7.71,3,Dinner,Saturday,1,54,Female
ORD1233,Big Mac,1.49,3,Late Night,Monday,0,62,Male
ORD1234,Coke,5.1,2,Breakfast,Saturday,1,59,Female
ORD1235,Coke,5.7,4,Breakfast,Wednesday,1,27,Male
ORD1236,Filet-O-Fish,6.8,3,Lunch,Sunday,1,63,Female
ORD1237,Apple Pie,6.85,1,Breakfast,Saturday,0,37,Other
ORD1238,Apple Pie,4.28,2,Lunch,Thursday,0,34,Male
ORD1239,Fries,6.05,4,Late Night,Sunday,1,51,Other
ORD1240,Fries,5.33,3,Late Night,Saturday,0,68,Female
ORD1241,Fries,8.96,1,Dinner,Friday,1,67,Female
ORD1242,McFlurry,5.77,4,Dinner,Saturday,0,42,Female
ORD1243,Cheeseburger,4.97,4,Dinner,Friday,0,31,Male
ORD1244,Chicken Nuggets,4.64,2,Breakfast,Monday,1,42,Other
ORD1245,Cheeseburger,6.15,4,Late Night,Wednesday,0,55,Male
ORD1246,Big Mac,8.24,2,Lunch,Sunday,0,16,Male
ORD1247,Cheeseburger,5.85,3,Dinner,Sunday,0,39,Female
ORD1248,McFlurry,6.95,2,Lunch,Tuesday,0,64,Other
ORD1249,Big Mac,7.64,1,Lunch,Tuesday,1,55,Female
ORD1250,Cheeseburger,5.68,2,Dinner,Wednesday,0,20,Male
ORD1251,McFlurry,4.84,1,Late Night,Tuesday,1,25,Female
ORD1252,Chicken Nuggets,8.89,2,Dinner,Sunday,1,52,Other
ORD1253,Cheeseburger,4.76,4,Lunch,Saturday,0,20,Female
ORD1254,McFlurry,5.16,3,Dinner,Monday,1,59,Other
ORD1255,Fries,9.91,1,Lunch,Monday,0,25,Other
ORD1256,Apple Pie,1.0,2,Lunch,Wednesday,0,28,Female
ORD1257,Fries,2.67,2,Dinner,Tuesday,1,16,Male
ORD1258,Apple Pie,4.46,2,Breakfast,Saturday,0,54,Female
ORD1259,McChicken,9.39,4,Dinner,Monday,0,17,Male
ORD1260,McChicken,1.63,4,Breakfast,Monday,0,69,Male
ORD1261,McChicken,1.09,1,Lunch,Thursday,0,67,Female
ORD1262,Chicken Nuggets,1.47,1,Lunch,Thursday,0,49,Male
ORD1263,Fries,1.8,4,Breakfast,Sunday,1,47,Male
ORD1264,Apple Pie,1.34,1,Lunch,Monday,0,38,Female
ORD1265,McFlurry,5.32,3,Breakfast,Wednesday,0,33,Female
ORD1266,Big Mac,6.23,3,Breakfast,Friday,0,32,Female
ORD1267,McFlurry,3.45,4,Lunch,Friday,0,63,Male
ORD1268,Big Mac,4.58,1,Late Night,Saturday,0,66,Other
ORD1269,Coke,1.83,2,Breakfast,Monday,0,38,Male
ORD1270,McFlurry,4.03,3,Dinner,Monday,0,59,Other
ORD1271,Cheeseburger,5.7,4,Dinner,Sunday,0,49,Female
ORD1272,Cheeseburger,7.59,1,Lunch,Monday,0,15,Other
ORD1273,Filet-O-Fish,1.03,4,Late Night,Wednesday,0,50,Female
ORD1274,Fries,5.21,2,Lunch,Thursday,1,39,Female
ORD1275,Big Mac,3.67,3,Late Night,Monday,1,59,Other
ORD1276,Big Mac,8.68,4,Breakfast,Monday,0,63,Female
ORD1277,Fries,7.44,4,Breakfast,Sunday,1,57,Other
ORD1278,Chicken Nuggets,6.3,4,Breakfast,Tuesday,1,48,Female
ORD1279,Filet-O-Fish,3.5,2,Breakfast,Sunday,0,39,Male
ORD1280,Chicken Nuggets,9.19,4,Dinner,Sunday,0,30,Male
ORD1281,Chicken Nuggets,1.41,2,Dinner,Wednesday,1,48,Female
ORD1282,Chicken Nuggets,1.99,2,Lunch,Saturday,1,43,Female
ORD1283,Fries,4.52,2,Late Night,Monday,0,33,Other
ORD1284,Chicken Nuggets,2.12,3,Breakfast,Sunday,1,37,Male
ORD1285,Cheeseburger,9.61,3,Breakfast,Sunday,0,33,Other
ORD1286,McChicken,8.18,4,Late Night,Tuesday,1,39,Female
ORD1287,Coke,3.33,4,Late Night,Sunday,1,30,Female
ORD1288,Big Mac,6.3,3,Lunch,Friday,0,68,Other
ORD1289,Big Mac,9.84,1,Late Night,Saturday,1,65,Female
ORD1290,Coke,8.96,3,Breakfast,Monday,0,23,Male
ORD1291,Fries,6.41,2,Breakfast,Monday,0,15,Other
ORD1292,McFlurry,9.13,3,Breakfast,Tuesday,1,56,Male
ORD1293,Fries,9.9,2,Breakfast,Wednesday,0,33,Male
ORD1294,Big Mac,7.69,4,Breakfast,Monday,0,47,Male
ORD1295,Big Mac,1.58,1,Lunch,Friday,0,48,Other
ORD1296,Coke,4.61,4,Breakfast,Monday,0,30,Female
ORD1297,Chicken Nuggets,8.54,2,Lunch,Friday,0,58,Male
ORD1298,Fries,3.08,2,Breakfast,Saturday,1,54,Male
ORD1299,Apple Pie,8.48,2,Dinner,Saturday,0,69,Male
ORD1300,Coke,2.08,1,Dinner,Thursday,0,32,Female
ORD1301,Cheeseburger,1.42,3,Dinner,Thursday,0,48,Female
ORD1302,Big Mac,4.46,4,Dinner,Friday,1,39,Other
ORD1303,Coke,1.33,4,Lunch,Wednesday,1,59,Female
ORD1304,Fries,9.62,3,Lunch,Monday,1,20,Other
ORD1305,Big Mac,8.44,4,Late Night,Sunday,1,35,Other
ORD1306,McFlurry,8.21,1,Breakfast,Monday,1,20,Other
ORD1307,Coke,6.67,4,Dinner,Thursday,0,46,Other
ORD1308,Filet-O-Fish,2.95,2,Lunch,Sunday,0,55,Other
ORD1309,Big Mac,5.66,3,Breakfast,Friday,0,62,Male
ORD1310,Fries,6.38,1,Breakfast,Sunday,1,57,Female
ORD1311,McChicken,5.73,3,Lunch,Monday,1,53,Male
ORD1312,Apple Pie,3.34,1,Dinner,Monday,0,45,Other
ORD1313,Iced Coffee,5.64,2,Late Night,Wednesday,1,56,Female
ORD1314,Chicken Nuggets,5.42,3,Breakfast,Tuesday,0,24,Male
ORD1315,Iced Coffee,9.97,4,Late Night,Sunday,0,44,Male
ORD1316,Fries,9.08,1,Dinner,Thursday,0,66,Other
ORD1317,Cheeseburger,5.17,3,Dinner,Thursday,0,32,Male
ORD1318,Cheeseburger,6.61,4,Late Night,Tuesday,0,38,Male
ORD1319,McChicken,7.73,3,Dinner,Monday,0,66,Male
ORD1320,Chicken Nuggets,1.31,3,Breakfast,Wednesday,0,23,Male
ORD1321,Filet-O-Fish,9.05,3,Late Night,Wednesday,0,45,Male
ORD1322,McChicken,8.74,1,Dinner,Thursday,1,29,Other
ORD1323,Iced Coffee,5.12,4,Late Night,Wednesday,1,18,Other
ORD1324,McChicken,4.52,2,Breakfast,Saturday,1,54,Male
ORD1325,Iced Coffee,3.46,1,Dinner,Tuesday,0,23,Other
ORD1326,Big Mac,5.29,1,Breakfast,Monday,0,59,Other
ORD1327,Cheeseburger,1.4,1,Dinner,Saturday,1,23,Female
ORD1328,Big Mac,8.67,2,Lunch,Tuesday,0,40,Male
ORD1329,Apple Pie,1.32,4,Dinner,Friday,0,18,Other
ORD1330,Chicken Nuggets,3.96,4,Late Night,Sunday,0,31,Other
ORD1331,Filet-O-Fish,9.38,4,Dinner,Thursday,0,30,Male
ORD1332,Iced Coffee,7.62,3,Breakfast,Wednesday,0,29,Female
ORD1333,Filet-O-Fish,3.53,3,Breakfast,Friday,0,49,Male
ORD1334,Iced Coffee,3.27,3,Dinner,Wednesday,0,66,Female
ORD1335,Fries,1.05,2,Late Night,Saturday,0,19,Male
ORD1336,McChicken,7.26,3,Lunch,Monday,0,69,Male
ORD1337,Apple Pie,1.44,2,Late Night,Monday,0,19,Male
ORD1338,Cheeseburger,5.79,4,Lunch,Monday,0,34,Male
ORD1339,Iced Coffee,9.66,3,Breakfast,Wednesday,0,29,Female
ORD1340,Filet-O-Fish,1.99,3,Late Night,Friday,0,32,Female
ORD1341,Apple Pie,9.05,1,Lunch,Monday,0,61,Other
ORD1342,McFlurry,9.92,2,Dinner,Friday,0,16,Male
ORD1343,McFlurry,1.55,4,Breakfast,Wednesday,0,43,Female
ORD1344,Big Mac,8.95,1,Dinner,Saturday,0,27,Female
ORD1345,Cheeseburger,5.64,1,Breakfast,Friday,1,18,Female
ORD1346,Fries,9.16,4,Late Night,Saturday,0,56,Male
ORD1347,Filet-O-Fish,6.14,1,Late Night,Wednesday,0,59,Other
ORD1348,McChicken,6.96,2,Breakfast,Wednesday,0,24,Female
ORD1349,McChicken,5.89,2,Breakfast,Thursday,0,45,Male
ORD1350,Filet-O-Fish,8.78,3,Breakfast,Wednesday,0,55,Female
ORD1351,Chicken Nuggets,7.61,1,Late Night,Wednesday,0,22,Female
ORD1352,Fries,5.69,3,Lunch,Tuesday,1,17,Other
ORD1353,Apple Pie,8.81,1,Dinner,Monday,0,62,Female
ORD1354,Iced Coffee,3.21,2,Dinner,Thursday,0,60,Female
ORD1355,Chicken Nuggets,2.42,2,Late Night,Sunday,0,23,Male
ORD1356,Iced Coffee,2.44,2,Dinner,Thursday,1,44,Male
ORD1357,Iced Coffee,4.01,1,Breakfast,Thursday,0,67,Other
ORD1358,Chicken Nuggets,3.15,2,Lunch,Sunday,1,25,Male
ORD1359,Big Mac,9.37,1,Dinner,Tuesday,0,49,Male
ORD1360,McFlurry,1.95,3,Lunch,Saturday,1,51,Other
ORD1361,Iced Coffee,7.29,1,Breakfast,Wednesday,1,56,Female
ORD1362,Chicken Nuggets,2.7,3,Dinner,Monday,0,27,Other
ORD1363,Chicken Nuggets,8.93,1,Late Night,Friday,0,50,Male
ORD1364,Coke,9.65,3,Lunch,Sunday,0,27,Other
ORD1365,Big Mac,5.19,2,Breakfast,Saturday,0,26,Female
ORD1366,Cheeseburger,8.91,3,Lunch,Sunday,1,51,Other
ORD1367,Coke,1.05,2,Dinner,Wednesday,0,24,Male
ORD1368,Coke,8.38,2,Dinner,Tuesday,0,23,Male
ORD1369,Filet-O-Fish,3.06,3,Late Night,Sunday,0,66,Other
ORD1370,McFlurry,9.18,1,Breakfast,Wednesday,1,21,Female
ORD1371,Chicken Nuggets,1.01,1,Breakfast,Wednesday,0,16,Other
ORD1372,McFlurry,6.01,4,Late Night,Tuesday,0,68,Female
ORD1373,Fries,7.81,1,Late Night,Thursday,0,37,Female
ORD1374,Filet-O-Fish,3.33,4,Breakfast,Thursday,1,53,Other
ORD1375,Cheeseburger,2.74,1,Lunch,Monday,0,54,Female
ORD1376,McFlurry,1.76,1,Lunch,Monday,0,53,Male
ORD1377,McChicken,3.94,2,Late Night,Thursday,0,35,Other
ORD1378,Iced Coffee,6.04,4,Lunch,Saturday,0,37,Female
ORD1379,Fries,2.04,1,Breakfast,Friday,0,43,Male
ORD1380,Big Mac,4.39,4,Dinner,Wednesday,1,28,Other
ORD1381,Cheeseburger,1.08,2,Dinner,Friday,1,40,Male
ORD1382,Fries,8.37,2,Lunch,Wednesday,0,65,Male
ORD1383,Iced Coffee,2.16,4,Late Night,Thursday,1,19,Male
